date,time,source,author,name,event,撮影ルール,type,orientation,width,height,duration_s,likes,views,post_url,media_url,best_mp4,dl_flag
2026-08-24,07:15,メンバー,mana_lpop,愛月まな,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,71,743,https://x.com/mana_lpop/status/2091650626153574482,https://pbs.twimg.com/media/HQcJIdDa4AAgeDE.jpg,,1
2026-08-24,15:02,メンバー,kurumi_lpop,やぎくるみ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1130,1446,,16,2725,https://x.com/kurumi_lpop/status/2091767986185224368,https://pbs.twimg.com/media/HQdz5MGakAAqsmw.jpg,,1
2026-08-24,16:26,メンバー,mau_lpop,まう,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,900,1200,,18,1104,https://x.com/mau_lpop/status/2091789108771274878,https://pbs.twimg.com/media/HQeGM01bEAAU8Kp.jpg,,
2026-08-24,22:52,メンバー,kurumi_lpop,やぎくるみ,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,53,1562,https://x.com/kurumi_lpop/status/2091886406515953846,https://pbs.twimg.com/media/HQffmADbwAAYV2n.jpg,,1
2026-08-24,22:56,メンバー,ami_lpop,松川愛美,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3026,4032,,40,2903,https://x.com/ami_lpop/status/2091887310203932899,https://pbs.twimg.com/media/HQfgY4TbwAAoq8Q.jpg,,1
2026-08-24,23:01,メンバー,mana_lpop,愛月まな,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,41,669,https://x.com/mana_lpop/status/2091888703115591779,https://pbs.twimg.com/media/HQfhqsNaoAAueRa.jpg,,1
2026-08-24,23:11,メンバー,mau_lpop,まう,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,32,1168,https://x.com/mau_lpop/status/2091891240442986554,https://pbs.twimg.com/media/HQfjRTnbQAA-ChB.jpg,,1
2026-08-24,23:14,メンバー,mayu_lpop,夏川茉夢,「idolliveinfo REAL」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,43,1657,https://x.com/mayu_lpop/status/2091891795668177064,https://pbs.twimg.com/media/HQfke6ja4AAC0-t.jpg,,1
2026-08-25,07:30,メンバー,mana_lpop,愛月まな,,,photo,縦,1536,2048,,75,815,https://x.com/mana_lpop/status/2092016830886056098,https://pbs.twimg.com/media/HQhWNDpaIAAu200.jpg,,1
2026-08-25,08:15,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,41,592,https://x.com/mau_lpop/status/2092028084014969084,https://pbs.twimg.com/media/HQhgccdboAAJdfI.jpg,,1
2026-08-25,14:47,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1536,2048,,72,837,https://x.com/kurumi_lpop/status/2092126608790626618,https://pbs.twimg.com/media/HQi6DzjaoAANxjX.jpg,,1
2026-08-25,15:51,メンバー,mayu_lpop,夏川茉夢,,,photo,横,2048,1536,,31,642,https://x.com/mayu_lpop/status/2092142725240082530,https://pbs.twimg.com/media/HQjIt9LbMAADmMK.jpg,,1
2026-08-25,22:24,メンバー,mau_lpop,まう,,,photo,縦,1152,2048,,37,1681,https://x.com/mau_lpop/status/2092241602224009283,https://pbs.twimg.com/media/HQkipGYb0AALaZh.jpg,,1
2026-08-25,22:46,メンバー,mana_lpop,愛月まな,,,photo,縦,1602,2048,,36,703,https://x.com/mana_lpop/status/2092247364690129193,https://pbs.twimg.com/media/HQkn402aoAAi8Tu.jpg,,1
2026-08-25,22:50,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1306,2047,,46,924,https://x.com/kurumi_lpop/status/2092248318240047141,https://pbs.twimg.com/media/HQkowRAaAAAAKQv.jpg,,1
2026-08-26,13:39,メンバー,mana_lpop,愛月まな,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,59,717,https://x.com/mana_lpop/status/2092471991995609205,https://pbs.twimg.com/media/HQn0L4EbcAEHni7.jpg,,1
2026-08-26,14:50,メンバー,mau_lpop,まう,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1152,2048,,32,877,https://x.com/mau_lpop/status/2092489775295123956,https://pbs.twimg.com/media/HQoEW2xbwAADCgn.jpg,,1
2026-08-26,15:05,メンバー,kurumi_lpop,やぎくるみ,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,29,1030,https://x.com/kurumi_lpop/status/2092493610453467153,https://pbs.twimg.com/media/HQoH2CsbQAAS8p9.jpg,,
2026-08-26,22:49,メンバー,kurumi_lpop,やぎくるみ,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,46,972,https://x.com/kurumi_lpop/status/2092610298419237256,https://pbs.twimg.com/media/HQpx9uTawAAk4nT.jpg,,1
2026-08-26,22:49,メンバー,kurumi_lpop,やぎくるみ,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,46,972,https://x.com/kurumi_lpop/status/2092610298419237256,https://pbs.twimg.com/media/HQpx9uabMAACqYf.jpg,,1
2026-08-26,23:04,メンバー,mau_lpop,まう,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1366,2048,,29,854,https://x.com/mau_lpop/status/2092614112123724158,https://pbs.twimg.com/media/HQp1cWJbkAEK2e3.jpg,,1
2026-08-26,23:12,メンバー,mayu_lpop,夏川茉夢,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,47,1061,https://x.com/mayu_lpop/status/2092616056783483067,https://pbs.twimg.com/media/HQp3NOVbQAA7Svv.jpg,,1
2026-08-26,23:12,メンバー,mayu_lpop,夏川茉夢,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,47,1061,https://x.com/mayu_lpop/status/2092616056783483067,https://pbs.twimg.com/media/HQp3NOpbQAAA-H4.jpg,,1
2026-08-26,23:17,メンバー,ami_lpop,松川愛美,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,3026,4032,,40,1201,https://x.com/ami_lpop/status/2092617436231348536,https://pbs.twimg.com/media/HQp4dfCaQAAMSrM.jpg,,1
2026-08-26,23:17,メンバー,ami_lpop,松川愛美,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,3026,4032,,40,1201,https://x.com/ami_lpop/status/2092617436231348536,https://pbs.twimg.com/media/HQp4dfTbwAA_Kqg.jpg,,1
2026-08-26,23:34,メンバー,mana_lpop,愛月まな,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,横,2048,1536,,67,848,https://x.com/mana_lpop/status/2092621652152713639,https://pbs.twimg.com/media/HQp8REPasAAk8Me.jpg,,1
2026-08-26,23:34,メンバー,mana_lpop,愛月まな,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,67,848,https://x.com/mana_lpop/status/2092621652152713639,https://pbs.twimg.com/media/HQp8RELbkAAwjcZ.jpg,,1
2026-08-26,23:57,メンバー,mau_lpop,まう,単独ライブ（1部ワンコインライブ） / 単独ライブ（2部 Vol.18 夏曲お披露目公演）,主催（静止画・動画とも全編可・掲載可）,photo,縦,1536,2048,,39,541,https://x.com/mau_lpop/status/2092627442456461399,https://pbs.twimg.com/media/HQqBkIVbsAAjNbG.jpg,,1
2026-08-27,00:32,メンバー,mayu_lpop,夏川茉夢,,,photo,縦,1607,2048,,42,823,https://x.com/mayu_lpop/status/2092636412810338545,https://pbs.twimg.com/media/HQqJuU6bgAADIgK.jpg,,1
2026-08-27,16:42,メンバー,mau_lpop,まう,,,video,横,2622,1206,47,21,1746,https://x.com/mau_lpop/status/2092880506593644903,https://pbs.twimg.com/amplify_video_thumb/2092880345154854912/img/ftABwrq2jcYpY9nn.jpg,https://video.twimg.com/amplify_video/2092880345154854912/vid/avc1/2622x1206/0gDxNWY15E9Pg8at.mp4?tag=29,1
2026-08-28,08:20,メンバー,ami_lpop,松川愛美,,,photo,縦,3026,4032,,64,694,https://x.com/ami_lpop/status/2093116508860022800,https://pbs.twimg.com/media/HQw-XaobMAABkZy.jpg,,1
2026-08-28,08:58,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,54,879,https://x.com/mau_lpop/status/2093125985537519854,https://pbs.twimg.com/media/HQxG_SKawAAv4O9.jpg,,1
2026-08-28,10:39,メンバー,kurumi_lpop,やぎくるみ,,,photo,横,2048,1536,,53,765,https://x.com/kurumi_lpop/status/2093151445424144659,https://pbs.twimg.com/media/HQxeJMsbsAAgsDp.jpg,,1
2026-08-28,15:58,メンバー,mayu_lpop,夏川茉夢,,,video,横,1920,1080,16,38,953,https://x.com/mayu_lpop/status/2093231693004194150,https://pbs.twimg.com/amplify_video_thumb/2093231623512973312/img/fA9hdGeCsxcEzxHv.jpg,https://video.twimg.com/amplify_video/2093231623512973312/vid/avc1/1920x1080/42bxBWeVshurGOUS.mp4?tag=29,1
2026-08-28,20:23,メンバー,mayu_lpop,夏川茉夢,,,photo,横,2048,1536,,48,579,https://x.com/mayu_lpop/status/2093298488327201260,https://pbs.twimg.com/media/HQzj4KJaYAAUUQm.jpg,,1
2026-08-29,06:41,メンバー,mayu_lpop,夏川茉夢,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,42,923,https://x.com/mayu_lpop/status/2093453855698911481,https://pbs.twimg.com/media/HQ1xLymbYAAwk3k.jpg,,1
2026-08-29,16:58,メンバー,kurumi_lpop,やぎくるみ,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,59,828,https://x.com/kurumi_lpop/status/2093609186370490801,https://pbs.twimg.com/media/HQ3-dLfaQAAi8FQ.jpg,,1
2026-08-29,18:18,メンバー,mau_lpop,まう,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,25,767,https://x.com/mau_lpop/status/2093629420678590729,https://pbs.twimg.com/media/HQ4Q28-aUAAPQg1.jpg,,1
2026-08-29,22:27,メンバー,mana_lpop,愛月まな,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,768,1024,,37,641,https://x.com/mana_lpop/status/2093692027380904153,https://pbs.twimg.com/media/HQ5Jym8b0AE1AHw.jpg,,1
2026-08-29,22:34,メンバー,mau_lpop,まう,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,39,656,https://x.com/mau_lpop/status/2093693766003773910,https://pbs.twimg.com/media/HQ5LYZJaIAEKaSB.jpg,,1
2026-08-29,22:41,メンバー,ami_lpop,松川愛美,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3026,4032,,32,656,https://x.com/ami_lpop/status/2093695549883154667,https://pbs.twimg.com/media/HQ5M_MubwAA1ni2.jpg,,1
2026-08-29,22:48,メンバー,kurumi_lpop,やぎくるみ,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,33,923,https://x.com/kurumi_lpop/status/2093697335310319915,https://pbs.twimg.com/media/HQ5OoCXbAAAFYZz.jpg,,1
2026-08-29,22:49,メンバー,mau_lpop,まう,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1729,2048,,25,1011,https://x.com/mau_lpop/status/2093697635844751717,https://pbs.twimg.com/media/HQ5O5arbMAE9mha.jpg,,1
2026-08-29,23:00,メンバー,mayu_lpop,夏川茉夢,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,39,1102,https://x.com/mayu_lpop/status/2093700217300545685,https://pbs.twimg.com/media/HQ5RP6BbMAA7idk.jpg,,1
2026-08-29,23:00,メンバー,mayu_lpop,夏川茉夢,『POP CRUSH DAY1』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,39,1102,https://x.com/mayu_lpop/status/2093700217300545685,https://pbs.twimg.com/media/HQ5RP59akAAJlaN.jpg,,1
2026-08-30,09:01,メンバー,mayu_lpop,夏川茉夢,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,43,814,https://x.com/mayu_lpop/status/2093851558610088261,https://pbs.twimg.com/media/HQ7a5K6bsAAJqQ8.jpg,,1
2026-08-30,11:16,メンバー,mau_lpop,まう,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,26,787,https://x.com/mau_lpop/status/2093885523752534260,https://pbs.twimg.com/media/HQ75yB-bEAE12Wr.jpg,,1
2026-08-30,11:24,メンバー,mana_lpop,愛月まな,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,58,759,https://x.com/mana_lpop/status/2093887629041471948,https://pbs.twimg.com/media/HQ77rJabQAACn3h.jpg,,1
2026-08-30,17:29,メンバー,ami_lpop,松川愛美,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3026,4032,,39,890,https://x.com/ami_lpop/status/2093979431111176600,https://pbs.twimg.com/media/HQ9PKOeb0AAhzPB.jpg,,1
2026-08-30,17:34,メンバー,kurumi_lpop,やぎくるみ,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,51,1392,https://x.com/kurumi_lpop/status/2093980785560936656,https://pbs.twimg.com/media/HQ9QVLNa8AAyfEy.jpg,,1
2026-08-30,17:34,メンバー,kurumi_lpop,やぎくるみ,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,51,1392,https://x.com/kurumi_lpop/status/2093980785560936656,https://pbs.twimg.com/media/HQ9QVLKaoAA-SuW.jpg,,1
2026-08-30,17:54,メンバー,mayu_lpop,夏川茉夢,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,53,810,https://x.com/mayu_lpop/status/2093985663293219103,https://pbs.twimg.com/media/HQ9U297bwAAY1Qh.jpg,,1
2026-08-30,17:54,メンバー,mayu_lpop,夏川茉夢,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,53,810,https://x.com/mayu_lpop/status/2093985663293219103,https://pbs.twimg.com/media/HQ9U294aYAA4yCI.jpg,,1
2026-08-30,18:10,メンバー,mau_lpop,まう,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1500,2000,,46,1220,https://x.com/mau_lpop/status/2093989841256264078,https://pbs.twimg.com/media/HQ9YqMsa4AA6a6A.jpg,,1
2026-08-30,18:10,メンバー,mau_lpop,まう,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1500,2000,,46,1220,https://x.com/mau_lpop/status/2093989841256264078,https://pbs.twimg.com/media/HQ9YqMwaYAAJBit.jpg,,1
2026-08-30,19:49,メンバー,mana_lpop,愛月まな,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,58,771,https://x.com/mana_lpop/status/2094014686849273936,https://pbs.twimg.com/media/HQ9vOLwbYAAFIe4.jpg,,1
2026-08-30,19:49,メンバー,mana_lpop,愛月まな,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,58,771,https://x.com/mana_lpop/status/2094014686849273936,https://pbs.twimg.com/media/HQ9vOMAaIAAmv1x.jpg,,1
2026-08-30,22:11,メンバー,mau_lpop,まう,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,正方形,2028,2048,,2,1380,https://x.com/mau_lpop/status/2094050442460447128,https://pbs.twimg.com/media/HQ-Pxi6bsAAIoaX.jpg,,1
2026-08-30,23:08,メンバー,mau_lpop,まう,「バブリー革命ライブ＠カモガワ」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1500,2000,,40,1028,https://x.com/mau_lpop/status/2094064664095428984,https://pbs.twimg.com/media/HQ-ctQWa4AEKFug.jpg,,1
2026-08-31,07:18,メンバー,mana_lpop,愛月まな,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,73,782,https://x.com/mana_lpop/status/2094188011449905621,https://pbs.twimg.com/media/HRAM4B5bUAAA9QV.jpg,,1
2026-08-31,08:42,メンバー,mayu_lpop,夏川茉夢,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,1477,1108,,46,883,https://x.com/mayu_lpop/status/2094209203707805923,https://pbs.twimg.com/media/HRAgK4ibsAALQWK.jpg,,1
2026-08-31,18:11,メンバー,mau_lpop,まう,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,39,905,https://x.com/mau_lpop/status/2094352385431015762,https://pbs.twimg.com/media/HRCiXuVaQAAFcLU.jpg,,1
2026-08-31,23:07,メンバー,kurumi_lpop,やぎくるみ,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,42,1062,https://x.com/kurumi_lpop/status/2094426959103283529,https://pbs.twimg.com/media/HRDmN27aYAAsbVi.jpg,,1
2026-08-31,23:11,メンバー,mayu_lpop,夏川茉夢,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,42,846,https://x.com/mayu_lpop/status/2094427792234668351,https://pbs.twimg.com/media/HRDm8qcaAAAOpzS.jpg,,1
2026-08-31,23:14,メンバー,ami_lpop,松川愛美,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3026,4032,,48,1418,https://x.com/ami_lpop/status/2094428637122719877,https://pbs.twimg.com/media/HRDnvPIboAEOeHz.jpg,,1
2026-08-31,23:14,メンバー,ami_lpop,松川愛美,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3026,4032,,48,1418,https://x.com/ami_lpop/status/2094428637122719877,https://pbs.twimg.com/media/HRDnvPDboAAPY1B.jpg,,1
2026-08-31,23:32,メンバー,mau_lpop,まう,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,32,751,https://x.com/mau_lpop/status/2094433123979460963,https://pbs.twimg.com/media/HRDr0p3akAAPQTZ.jpg,,1
2026-08-31,23:32,メンバー,mau_lpop,まう,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,32,751,https://x.com/mau_lpop/status/2094433123979460963,https://pbs.twimg.com/media/HRDr0praAAA5BC6.jpg,,1
2026-08-31,23:33,メンバー,mana_lpop,愛月まな,クモリノチ。×ニキプレ pre.『クモリニキ。』,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,45,687,https://x.com/mana_lpop/status/2094433458093511087,https://pbs.twimg.com/media/HRDq9cLa8AALryH.jpg,,1
2026-09-01,06:09,メンバー,mayu_lpop,夏川茉夢,,,photo,縦,1536,2048,,61,617,https://x.com/mayu_lpop/status/2094533052253016343,https://pbs.twimg.com/media/HRFGtQjaMAAKxVG.jpg,,1
2026-09-01,08:12,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,42,566,https://x.com/mau_lpop/status/2094563931243401472,https://pbs.twimg.com/media/HRFiyfyaUAANpzQ.jpg,,1
2026-09-01,11:04,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1536,2048,,97,2356,https://x.com/kurumi_lpop/status/2094607214963277936,https://pbs.twimg.com/media/HRGKJuKawAA5TO2.jpg,,1
2026-09-01,11:58,メンバー,mana_lpop,愛月まな,,,photo,縦,1536,2048,,72,655,https://x.com/mana_lpop/status/2094620948146307225,https://pbs.twimg.com/media/HRGWpegaAAA0I6U.jpg,,
2026-09-01,20:20,メンバー,ami_lpop,松川愛美,,,photo,縦,3026,4032,,61,748,https://x.com/ami_lpop/status/2094747223762608335,https://pbs.twimg.com/media/HRIJezdb0AA_AaE.jpg,,1
2026-09-01,22:29,メンバー,mayu_lpop,夏川茉夢,,,photo,横,2048,1441,,37,627,https://x.com/mayu_lpop/status/2094779805942403424,https://pbs.twimg.com/media/HRInIGZa8AAw7mL.jpg,,1
2026-09-02,08:23,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,55,769,https://x.com/mau_lpop/status/2094929279012487544,https://pbs.twimg.com/media/HRKvD9rbwAASZ7U.jpg,,1
2026-09-02,08:38,メンバー,ami_lpop,松川愛美,,,photo,縦,3026,4032,,54,615,https://x.com/ami_lpop/status/2094933006641504682,https://pbs.twimg.com/media/HRKydpga4AAbeqs.jpg,,1
2026-09-02,14:27,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1536,2048,,65,1086,https://x.com/kurumi_lpop/status/2095020696850305339,https://pbs.twimg.com/media/HRMCN_Fb0AAWLNS.jpg,,1
2026-09-02,15:54,メンバー,mana_lpop,愛月まな,,,video,横,1280,820,37,42,1416,https://x.com/mana_lpop/status/2095042730376462586,https://pbs.twimg.com/amplify_video_thumb/2095042572804919296/img/0GlLa7Gw45SclctI.jpg,https://video.twimg.com/amplify_video/2095042572804919296/vid/avc1/1280x820/FTZVYk6HQOCbb4fp.mp4?tag=29,1
2026-09-03,14:53,メンバー,mana_lpop,愛月まな,,,photo,縦,1536,2048,,67,1732,https://x.com/mana_lpop/status/2095389623468065262,https://pbs.twimg.com/media/HRRRvs_aUAA-rvG.jpg,,1
2026-09-03,14:53,メンバー,mana_lpop,愛月まな,,,photo,縦,1536,2048,,67,1732,https://x.com/mana_lpop/status/2095389623468065262,https://pbs.twimg.com/media/HRRRvtAbYAAXa4N.jpg,,1
2026-09-03,15:22,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,32,624,https://x.com/mau_lpop/status/2095396935284994414,https://pbs.twimg.com/media/HRRYZ3gaoAAzEMp.jpg,,1
2026-09-03,15:42,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1536,2048,,71,1910,https://x.com/kurumi_lpop/status/2095401978163773650,https://pbs.twimg.com/media/HRRc_cjb0AA0opo.jpg,,1
2026-09-03,20:49,メンバー,kurumi_lpop,やぎくるみ,,,video,横,1920,1080,18,23,2729,https://x.com/kurumi_lpop/status/2095479405032382604,https://pbs.twimg.com/amplify_video_thumb/2095479354071662592/img/YK6jT1pju8yEKzeO.jpg,https://video.twimg.com/amplify_video/2095479354071662592/vid/avc1/1920x1080/EZKhKND1vT3_32Hz.mp4?tag=29,1
2026-09-03,21:18,メンバー,mayu_lpop,夏川茉夢,,,photo,縦,1589,2048,,57,1162,https://x.com/mayu_lpop/status/2095486641628692583,https://pbs.twimg.com/media/HRSp_fva4AAWOEW.jpg,,1
2026-09-03,21:22,メンバー,mau_lpop,まう,,,photo,横,1600,900,,13,842,https://x.com/mau_lpop/status/2095487576916570190,https://pbs.twimg.com/media/HRSq149awAApPe0.jpg,,1
2026-09-03,21:23,メンバー,mau_lpop,まう,,,photo,縦,1045,1567,,1,121,https://x.com/mau_lpop/status/2095487808173744547,https://pbs.twimg.com/media/HRSrDTIbcAE6spU.jpg,,1
2026-09-03,21:23,メンバー,mau_lpop,まう,,,photo,縦,1024,1536,,1,121,https://x.com/mau_lpop/status/2095487808173744547,https://pbs.twimg.com/media/HRSrDTWaEAAhGRA.jpg,,1
2026-09-03,21:24,メンバー,mau_lpop,まう,,,photo,縦,1414,2000,,1,94,https://x.com/mau_lpop/status/2095488033110036701,https://pbs.twimg.com/media/HRSrPt2bwAI0l6_.jpg,,1
2026-09-03,21:24,メンバー,mau_lpop,まう,,,photo,縦,1414,2000,,1,94,https://x.com/mau_lpop/status/2095488033110036701,https://pbs.twimg.com/media/HRSrPt4aQAEo1LK.jpg,,1
2026-09-03,21:25,メンバー,mau_lpop,まう,,,photo,縦,1076,1522,,1,176,https://x.com/mau_lpop/status/2095488257278771364,https://pbs.twimg.com/media/HRSrdYdbsAAuCZs.jpg,,1
2026-09-03,22:36,メンバー,mau_lpop,まう,,,video,縦,720,1280,6,20,679,https://x.com/mau_lpop/status/2095506277917138946,https://pbs.twimg.com/amplify_video_thumb/2095506255515451393/img/1jF04t4DZhGA928q.jpg,https://video.twimg.com/amplify_video/2095506255515451393/vid/avc1/720x1280/yawfA36DWxKHJPVx.mp4?tag=29,1
2026-09-04,00:06,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1448,2048,,373,10058,https://x.com/kurumi_lpop/status/2095528863048798230,https://pbs.twimg.com/media/HRTQZMja0AARF4B.jpg,,1
2026-09-04,00:10,メンバー,ami_lpop,松川愛美,,,photo,縦,1279,1909,,25,465,https://x.com/ami_lpop/status/2095529764438327574,https://pbs.twimg.com/media/HRTRNrwaUAA8zW1.jpg,,1
2026-09-04,06:18,メンバー,mayu_lpop,夏川茉夢,,,video,縦,720,1280,5,52,576,https://x.com/mayu_lpop/status/2095622543491408019,https://pbs.twimg.com/amplify_video_thumb/2095622523987918848/img/qeidqgAp4GxE3NcP.jpg,https://video.twimg.com/amplify_video/2095622523987918848/vid/avc1/720x1280/_Hb3DVQfSvY9j7sL.mp4?tag=29,1
2026-09-04,07:59,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,53,1069,https://x.com/mau_lpop/status/2095647868690604298,https://pbs.twimg.com/media/HRU8oCka0AAbXbb.jpg,,1
2026-09-04,08:33,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,0,70,https://x.com/mau_lpop/status/2095656439125876799,https://pbs.twimg.com/media/HRVEXdqa0AA1Toe.jpg,,1
2026-09-04,08:33,メンバー,mau_lpop,まう,,,photo,横,2000,1500,,0,70,https://x.com/mau_lpop/status/2095656439125876799,https://pbs.twimg.com/media/HRVEXdpagAAlxaa.jpg,,1
2026-09-04,08:34,メンバー,mau_lpop,まう,,,photo,縦,675,900,,0,81,https://x.com/mau_lpop/status/2095656665546985748,https://pbs.twimg.com/media/HRVEnJpbcAAnboD.jpg,,1
2026-09-04,08:35,メンバー,mau_lpop,まう,,,photo,横,1414,1000,,0,190,https://x.com/mau_lpop/status/2095656942345859121,https://pbs.twimg.com/media/HRVE4QBbUAAeaLX.jpg,,1
